simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0734139	18999	274.461
40	1172	35	0	106.436	4.02086e-05	7.30081
80	1172	0	0	85.7526	8.5679e-14	0.029912
120	1172	0	0	85.8861	1.8257e-22	0.000122552
160	1172	0	0	85.7559	3.8903e-31	5.02105e-07
200	1172	0	0	85.7013	8.28969e-40	2.05716e-09
240	1172	0	0	85.8235	1.76642e-48	8.42837e-12
280	1172	0	0	85.7945	3.76399e-57	3.45317e-14
320	1172	0	0	85.6612	8.02052e-66	1.41479e-16
360	1172	0	0	85.632	1.70906e-74	5.79651e-19
400	1172	0	0	85.852	3.64177e-83	2.37488e-21
440	1172	0	0	85.6128	7.76009e-92	9.73007e-24
480	1172	0	0	87.4036	1.65357e-100	3.98649e-26
520	1172	0	0	85.6293	3.52352e-109	1.6333e-28
560	1172	0	0	103.222	7.50812e-118	449.402
600	1172	0	0	86.154	1.59987e-126	1.8515
640	1172	0	0	85.6923	3.40911e-135	0.00758575
680	1172	0	0	85.5729	7.26433e-144	3.10794e-05
720	1172	0	0	85.6659	1.54793e-152	1.27335e-07
760	1172	0	0	85.7554	3.29841e-161	5.21702e-10
800	1172	0	0	85.6297	7.02845e-170	2.13745e-12
840	1172	0	0	85.7364	1.49766e-178	8.75732e-15
880	1172	0	0	86.6143	3.19131e-187	3.58794e-17
920	1172	0	0	87.5357	6.80024e-196	1.47001e-19
960	1172	0	0	86.384	1.44903e-204	6.02274e-22
1000	1172	0	0	85.7604	3.08769e-213	2.46757e-24
1040	1172	0	0	85.7618	6.57943e-222	1.01098e-26
1080	1172	0	0	85.8905	1.40198e-230	4.14207e-29
1120	1172	0	0	103.967	2.98743e-239	114.332
1160	1172	0	0	86.4752	6.36579e-248	0.468428
1200	1172	0	0	85.8133	1.35646e-256	0.00191919
1240	1172	0	0	85.8245	2.89043e-265	7.86306e-06
1280	1172	0	0	85.762	6.15909e-274	3.22156e-08
1320	1172	0	0	85.7716	1.31242e-282	1.3199e-10
1360	1172	0	0	87.2738	2.79657e-291	5.40773e-13
1400	1172	0	0	85.8334	5.95911e-300	2.21559e-15
1440	1172	0	0	83.5342	0	9.07746e-18
1440.02	1172	0	0	0.134269	0	9.05254e-18
