simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0722011	18999	274.461
40	1167	30	0	112.147	4.02437e-05	7.30081
80	1167	0	0	93.5668	8.57538e-14	0.029912
120	1167	0	0	93.7493	1.82729e-22	0.000122552
160	1167	0	0	93.5294	3.8937e-31	5.02105e-07
200	1167	0	0	93.6324	8.29693e-40	2.05716e-09
240	1167	0	0	93.6237	1.76796e-48	8.42837e-12
280	1167	0	0	93.5042	3.76727e-57	3.45317e-14
320	1167	0	0	93.5771	8.02753e-66	1.41479e-16
360	1167	0	0	93.619	1.71055e-74	5.79651e-19
400	1167	0	0	93.2736	3.64495e-83	2.37488e-21
440	1167	0	0	93.1079	7.76687e-92	9.73007e-24
480	1167	0	0	111.009	1.65501e-100	28.9259
520	1167	0	0	93.5805	3.52659e-109	0.118512
560	1167	0	0	93.5861	7.51468e-118	0.000485552
600	1167	0	0	92.8906	1.60127e-126	1.98935e-06
640	1167	0	0	93.4718	3.41208e-135	8.15051e-09
680	1167	0	0	93.2542	7.27067e-144	3.33933e-11
720	1167	0	0	93.5839	1.54928e-152	1.36815e-13
760	1167	0	0	93.7955	3.30129e-161	5.60542e-16
800	1167	0	0	93.3918	7.03459e-170	2.29659e-18
840	1167	0	0	93.3176	1.49897e-178	9.4093e-21
880	1167	0	0	93.3681	3.1941e-187	3.85506e-23
920	1167	0	0	111.243	6.80617e-196	114.332
960	1167	0	0	93.5713	1.4503e-204	0.468428
1000	1167	0	0	93.4059	3.09038e-213	0.00191919
1040	1167	0	0	93.1219	6.58517e-222	7.86306e-06
1080	1167	0	0	92.9662	1.40321e-230	3.22156e-08
1120	1167	0	0	92.8535	2.99004e-239	1.3199e-10
1160	1167	0	0	92.7164	6.37135e-248	5.40773e-13
1200	1167	0	0	92.9621	1.35765e-256	2.21559e-15
1240	1167	0	0	93.0235	2.89295e-265	9.07746e-18
1280	1167	0	0	92.489	6.16447e-274	3.71911e-20
1320	1167	0	0	92.5775	1.31356e-282	1.52375e-22
1360	1167	0	0	109.965	2.79902e-291	449.402
1400	1167	0	0	92.9933	5.96431e-300	1.8515
1440	1167	0	0	90.6161	0	0.00758575
1440.02	1167	0	0	0.129946	0	0.00756493
