Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1320;0;-49.7124;6.97276;-78.5041;8.53614;2605.4;4.85058;0;0;1.56106e-65;0.01;0;3.93989;102;0;-1-1;-1
1320;1;-35.5677;-30.6092;-83.4031;9.91105;4078;5.63032;0;0;1.56106e-65;0.01;0;2.68787;102;0;-1-1;-1
1320;2;-35.3169;-14.3696;-84.2332;8.58273;2648.29;4.87968;0;0;1.56106e-65;0.01;0;3.6154;102;0;-1-1;-1
1320;3;-35.2974;0.791993;-79.4841;8.93248;2985.42;5.06622;0;0;1.56106e-65;0.01;0;5.09477;102;0;-1-1;-1
1320;4;-37.3987;17.8638;-81.7261;10.0564;4260.06;5.70466;0;0;1.56106e-65;0.01;0;4.45142;102;0;-1-1;-1
1320;5;-18.8527;-41.2004;-83.8834;9.36917;3445.02;5.32199;0;0;1.56106e-65;0.01;0;3.80102;102;0;-1-1;-1
1320;6;-20.1717;-25.4345;-80.8684;8.74497;2801.32;4.97518;0;0;1.56106e-65;0.01;0;5.86696;102;0;-1-1;-1
1320;7;-22.1149;-9.44308;-78.9464;8.83222;2886.01;5.00496;0;0;1.56106e-65;0.01;0;5.45075;102;0;-1-1;-1
1320;8;-21.9952;11.1205;-80.1273;8.95737;3010.44;5.08981;0;0;1.56106e-65;0.01;0;5.02254;102;0;-1-1;-1
1320;9;-21.5505;27.0611;-80.51;9.12442;3182.03;5.18186;0;0;1.56106e-65;0.01;0;4.28875;102;0;-1-1;-1
1320;10;-9.71721;-50.9734;-91.7051;8.24129;2344.63;4.68633;0;0;1.95132e-65;0.01;0;1.32336;102;0;-1-1;-1
1320;11;-6.37605;-31.6061;-86.9733;9.22566;3289.13;5.22801;0;0;1.56106e-65;0.01;0;2.96644;102;0;-1-1;-1
1320;12;-7.82588;-16.2019;-81.9212;8.87405;2927.21;5.04577;0;0;1.56106e-65;0.01;0;4.32199;102;0;-1-1;-1
