Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1360;0;-49.6946;7.19027;-79.7124;8.50519;2577.16;4.79796;0;0;1.79978e-67;0.01;0;3.76979;102;0;-1-1;-1
1360;1;-36.846;-30.137;-78.978;9.80042;3942.97;5.56764;0;0;1.79978e-67;0.01;0;4.18589;102;0;-1-1;-1
1360;2;-34.7435;-14.3313;-80.478;8.47327;2548.25;4.81368;0;0;1.79978e-67;0.01;0;4.56272;102;0;-1-1;-1
1360;3;-35.064;1.01745;-77.4749;8.93305;2985.98;5.06396;0;0;1.79978e-67;0.01;0;5.32469;102;0;-1-1;-1
1360;4;-37.0539;17.9839;-79.9116;9.962;4141.23;5.63937;0;0;1.79978e-67;0.01;0;4.12782;102;0;-1-1;-1
1360;5;-22.8147;-39.2104;-82.2029;9.33797;3410.72;5.28863;0;0;1.79978e-67;0.01;0;3.75327;102;0;-1-1;-1
1360;6;-21.6608;-23.3515;-78.324;8.69655;2755.05;4.93026;0;0;1.79978e-67;0.01;0;5.33207;102;0;-1-1;-1
1360;7;-21.5444;-7.87851;-78.9552;8.68104;2740.34;4.91408;0;0;1.79978e-67;0.01;0;5.1647;102;0;-1-1;-1
1360;8;-22.5258;10.2978;-79.4601;8.81989;2873.95;5.00499;0;0;1.79978e-67;0.01;0;5.11771;102;0;-1-1;-1
1360;9;-22.1493;26.4781;-79.9853;9.05469;3109.64;5.13466;0;0;1.79978e-67;0.01;0;4.23809;102;0;-1-1;-1
1360;10;-7.86329;-48.399;-79.0807;10.2513;4512.57;5.80312;0;0;1.79978e-67;0.01;0;3.39662;102;0;-1-1;-1
1360;11;-8.67912;-31.335;-82.7243;9.2226;3285.86;5.22898;0;0;1.79978e-67;0.01;0;3.77718;102;0;-1-1;-1
1360;12;-7.80444;-15.307;-79.7145;8.83804;2891.72;5.00723;0;0;1.79978e-67;0.01;0;4.24076;102;0;-1-1;-1
1360;13;-10.0511;0.652197;-86.6064;10.168;4403.53;5.76323;0;0;1.79978e-67;0.01;0;2.471;102;0;-1-1;-1
1360;14;-8.07848;17.9089;-82.4198;10.0746;4283.27;5.70482;0;0;1.79978e-67;0.01;0;3.55076;102;0;-1-1;-1
1360;15;-7.82983;34.9611;-80.0934;9.68285;3802.76;5.47898;0;0;1.79978e-67;0.01;0;3.67749;102;0;-1-1;-1
1360;16;12.4226;-41.7042;-90.1874;10.0857;4297.41;5.73292;0;0;1.79978e-67;0.01;0;2.44473;102;0;-1-1;-1
1360;17;13.6202;-23.7066;-87.5303;9.95655;4134.43;5.65458;0;0;1.79978e-67;0.01;0;2.83506;102;0;-1-1;-1
1360;18;18.8652;-8.4313;-77.9693;8.74745;2803.71;4.95642;0;0;1.79978e-67;0.01;0;4.82268;102;0;-1-1;-1
1360;19;14.4687;14.8322;-87.585;8.65188;2712.81;4.90974;0;0;1.79978e-67;0.01;0;3.04706;102;0;-1-1;-1
1360;20;19.4899;29.2958;-86.601;8.77763;2832.83;4.98064;0;0;1.79978e-67;0.01;0;5.10766;102;0;-1-1;-1
1360;21;7.48802;41.9566;-84.8984;10.3152;4597.45;5.85014;0;0;1.79978e-67;0.01;0;3.45071;102;0;-1-1;-1
1360;22;21.9598;-50.4549;-78.1308;9.34764;3421.33;5.28995;0;0;1.79978e-67;0.01;0;3.61401;102;0;-1-1;-1
1360;23;27.6845;-34.2706;-86.1139;10.0871;4299.25;5.71518;0;0;1.79978e-67;0.01;0;4.05499;102;0;-1-1;-1
1360;24;24.7849;-21.7173;-76.1929;8.48805;2561.61;4.80871;0;0;1.79978e-67;0.01;0;5.91636;102;0;-1-1;-1
1360;25;24.111;2.42517;-87.6707;8.50743;2579.19;4.82188;0;0;1.79978e-67;0.01;0;3.08951;102;0;-1-1;-1
1360;26;29.4661;16.9343;-85.4619;8.75779;2813.66;4.97197;0;0;1.79978e-67;0.01;0;5.70723;102;0;-1-1;-1
1360;27;29.9122;41.2834;-89.6045;9.74537;3876.89;5.52149;0;0;1.79978e-67;0.01;0;3.16922;102;0;-1-1;-1
1360;28;42.0047;-41.5612;-79.7799;9.87821;4037.6;5.59998;0;0;1.79978e-67;0.01;0;3.08772;102;0;-1-1;-1
1360;29;38.9561;-25.601;-78.0722;8.44902;2526.43;4.78934;0;0;1.79978e-67;0.01;0;4.70307;102;0;-1-1;-1
1360;30;34.7846;-10.0989;-82.3719;10.0447;4245.19;5.6943;0;0;1.79978e-67;0.01;0;4.51777;102;0;-1-1;-1
1360;31;40.2083;4.99246;-90.1281;10.1859;4426.8;5.76309;0;0;1.79978e-67;0.01;0;2.45574;102;0;-1-1;-1
1360;32;41.1529;27.929;-91.2782;10.0988;4314.21;5.73779;0;0;1.79978e-67;0.01;0;3.06879;102;0;-1-1;-1
1360;33;-75.6314;-25.1589;-56.7998;9.34676;3420.36;5.30795;0;0;1.79978e-67;0.01;0;3.66277;102;0;-1-1;-1
1360;34;-60.2906;-40.825;-65.3264;9.86857;4025.79;5.58483;0;0;1.79978e-67;0.01;0;3.68803;102;0;-1-1;-1
1360;35;-60.1299;-24.1718;-64.0194;9.28273;3350.54;5.25634;0;0;1.79978e-67;0.01;0;4.51324;102;0;-1-1;-1
1360;36;-59.6664;-1.30891;-72.0214;8.55515;2622.84;4.85799;0;0;1.79978e-67;0.01;0;3.50689;102;0;-1-1;-1
1360;37;-59.9679;13.7607;-66.421;10.2787;4548.83;5.80946;0;0;1.79978e-67;0.01;0;4.83552;102;0;-1-1;-1
