simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0977378	18999	274.461
40	1169	32	0	118.221	3.94774e-05	7.30081
80	1169	0	0	98.4909	8.41207e-14	0.029912
120	1169	0	0	98.7577	1.79249e-22	0.000122552
160	1169	0	0	99.1948	3.81955e-31	5.02105e-07
200	1169	0	0	100.089	8.13893e-40	2.05716e-09
240	1169	0	0	115.816	1.73429e-48	226.052
280	1169	0	0	100.249	3.69553e-57	0.926152
320	1169	0	0	97.9505	7.87466e-66	0.00379452
360	1169	0	0	98.6738	1.67798e-74	1.55465e-05
400	1169	0	0	99.9741	3.57554e-83	6.36951e-08
440	1169	0	0	98.5276	7.61896e-92	2.60964e-10
480	1169	0	0	116.6	1.62349e-100	28.9259
520	1169	0	0	99.5205	3.45944e-109	0.118512
560	1169	0	0	100.268	7.37157e-118	0.000485552
600	1169	0	0	99.2012	1.57078e-126	1.98935e-06
640	1169	0	0	99.2447	3.34711e-135	8.15051e-09
680	1169	0	0	107.981	7.13222e-144	438.12
720	1169	0	0	107.925	1.51977e-152	3.68099
760	1169	0	0	99.8212	3.23843e-161	0.0150813
800	1169	0	0	99.9913	6.90063e-170	6.17894e-05
840	1169	0	0	99.9047	1.47043e-178	2.53156e-07
880	1169	0	0	98.4352	3.13327e-187	1.0372e-09
920	1169	0	0	116.695	6.67656e-196	114.332
960	1169	0	0	98.1653	1.42268e-204	0.468428
1000	1169	0	0	99.0401	3.03153e-213	0.00191919
1040	1169	0	0	99.228	6.45977e-222	7.86306e-06
1080	1169	0	0	100.156	1.37649e-230	3.22156e-08
1120	1169	0	0	100.115	2.9331e-239	1.3199e-10
1160	1169	0	0	114.988	6.25002e-248	14.5494
1200	1169	0	0	98.423	1.33179e-256	0.0596102
1240	1169	0	0	98.8431	2.83786e-265	0.000244228
1280	1169	0	0	98.058	6.04708e-274	1.00062e-06
1320	1169	0	0	98.6123	1.28855e-282	4.09963e-09
1360	1169	0	0	115.419	2.74571e-291	449.402
1400	1169	0	0	100.244	5.85073e-300	1.8515
1440	1169	0	0	93.767	0	0.00758575
1440.02	1169	0	0	0.149632	0	0.00756493
