simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0775844	18999	274.461
40	1160	23	0	110.441	4.02858e-05	7.30081
80	1160	0	0	91.333	8.58433e-14	0.029912
120	1160	0	0	89.5485	1.8292e-22	0.000122552
160	1160	0	0	89.9805	3.89777e-31	5.02105e-07
200	1160	0	0	90.1552	8.30559e-40	2.05716e-09
240	1160	0	0	89.6433	1.7698e-48	8.42837e-12
280	1160	0	0	90.2436	3.7712e-57	3.45317e-14
320	1160	0	0	107.94	8.0359e-66	114.018
360	1160	0	0	90.3755	1.71234e-74	0.467142
400	1160	0	0	89.5499	3.64875e-83	0.00191392
440	1160	0	0	89.7578	7.77498e-92	7.84148e-06
480	1160	0	0	90.8051	1.65674e-100	3.21272e-08
520	1160	0	0	89.7505	3.53028e-109	1.31628e-10
560	1160	0	0	90.6455	7.52252e-118	5.39289e-13
600	1160	0	0	91.1612	1.60294e-126	2.20951e-15
640	1160	0	0	107.001	3.41565e-135	7.31822
680	1160	0	0	90.8936	7.27826e-144	0.0299833
720	1160	0	0	90.1023	1.55089e-152	0.000122844
760	1160	0	0	90.2703	3.30474e-161	5.03302e-07
800	1160	0	0	89.8048	7.04193e-170	2.06207e-09
840	1160	0	0	89.5569	1.50054e-178	8.44847e-12
880	1160	0	0	89.7934	3.19743e-187	3.46141e-14
920	1160	0	0	107.685	6.81328e-196	114.332
960	1160	0	0	91.7323	1.45181e-204	0.468428
1000	1160	0	0	91.7052	3.09361e-213	0.00191919
1040	1160	0	0	89.6153	6.59205e-222	7.86306e-06
1080	1160	0	0	89.765	1.40467e-230	3.22156e-08
1120	1160	0	0	90.2772	2.99316e-239	1.3199e-10
1160	1160	0	0	90.3752	6.378e-248	5.40773e-13
1200	1160	0	0	90.1819	1.35906e-256	2.21559e-15
1240	1160	0	0	106.503	2.89597e-265	7.31822
1280	1160	0	0	90.8652	6.17091e-274	0.0299833
1320	1160	0	0	89.695	1.31493e-282	0.000122844
1360	1160	0	0	91.6314	2.80194e-291	5.03302e-07
1400	1160	0	0	91.896	5.97053e-300	2.06207e-09
1440	1160	0	0	87.7085	0	8.44847e-12
1440.02	1160	0	0	0.144568	0	8.42528e-12
