Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
360;0;-55.9864;2.08551;-94.66;10.7104;5146.37;6.3481;0;0;5.13128e-19;0.01;0;3.57593;101;0;-1-1;-1
360;1;-41.6219;-30.8941;-94.8345;12.396;7978.75;7.34287;0;0;5.13128e-19;0.01;0;3.3017;101;0;-1-1;-1
360;2;-34.1858;-13.7738;-102.849;10.5904;4975.42;6.27026;0;0;5.13128e-19;0.01;0;3.37144;101;0;-1-1;-1
360;3;-37.1542;2.96083;-93.7681;11.1988;5883.05;6.63416;0;0;5.13128e-19;0.01;0;6.10087;101;0;-1-1;-1
360;4;-40.2557;22.4935;-93.6895;12.5905;8360.18;7.46231;0;0;5.13128e-19;0.01;0;4.80948;101;0;-1-1;-1
360;5;-24.2809;-43.685;-93.796;11.6694;6656.39;6.9101;0;0;5.13128e-19;0.01;0;6.0701;101;0;-1-1;-1
360;6;-22.2947;-24.6437;-93.4109;10.9296;5468.95;6.48055;0;0;5.13128e-19;0.01;0;6.15406;101;0;-1-1;-1
360;7;-21.034;-5.58099;-92.6897;10.9489;5497.99;6.48693;0;0;5.13128e-19;0.01;0;5.64088;101;0;-1-1;-1
360;8;-20.7805;13.7491;-92.8459;11.2629;5984.65;6.66995;0;0;5.13128e-19;0.01;0;4.73735;101;0;-1-1;-1
360;9;-23.0633;33.2421;-93.5683;11.3951;6197.87;6.74723;0;0;5.13128e-19;0.01;0;4.61835;101;0;-1-1;-1
360;10;-8.03137;-54.681;-93.139;10.3759;4679.13;6.1448;0;0;6.4141e-19;0.01;0;5.04166;102;0;-1-1;-1
360;11;-6.37069;-35.9268;-94.7004;11.5802;6504.82;6.85736;0;0;5.13128e-19;0.01;0;5.58657;101;0;-1-1;-1
360;12;-5.64858;-15.7544;-94.5429;11.2024;5888.78;6.63514;0;0;5.13128e-19;0.01;0;5.07854;101;0;-1-1;-1
360;13;-6.29205;2.6145;-104.16;12.7048;8589.94;7.52166;0;0;5.13128e-19;0.01;0;3.14085;101;0;-1-1;-1
360;14;-5.0033;24.7042;-98.1295;12.811;8807.21;7.58672;0;0;5.13128e-19;0.01;0;3.09275;101;0;-1-1;-1
360;15;-4.99796;40.7954;-95.5815;12.1559;7523.98;7.20203;0;0;5.13128e-19;0.01;0;1.98807;101;0;-1-1;-1
360;16;10.0016;-48.4423;-94.8497;12.6637;8506.91;7.50458;0;0;5.13128e-19;0.01;0;4.382;101;0;-1-1;-1
360;17;10.0284;-26.1294;-95.3555;12.6473;8473.94;7.4921;0;0;5.13128e-19;0.01;0;2.8783;101;0;-1-1;-1
360;18;11.1945;-6.47234;-93.4428;10.9259;5463.36;6.47363;0;0;5.13128e-19;0.01;0;4.00892;101;0;-1-1;-1
360;19;12.7877;12.5428;-99.3657;11.0054;5583.53;6.52113;0;0;5.13128e-19;0.01;0;3.42635;102;0;-1-1;-1
360;20;13.5916;31.498;-94.8276;11.1227;5763.96;6.58822;0;0;5.13128e-19;0.01;0;5.41012;101;0;-1-1;-1
360;21;-2.47121;59.7971;-100.021;10.2851;4557.35;6.09653;0;0;6.4141e-19;0.01;0;2.10862;101;0;-1-1;-1
360;22;27.7421;-58.2392;-93.3295;11.8793;7021.99;7.04104;0;0;5.13128e-19;0.01;0;3.08906;101;0;-1-1;-1
360;23;27.3619;-36.9041;-95.2338;12.6951;8570.27;7.52089;0;0;5.13128e-19;0.01;0;2.00147;101;0;-1-1;-1
360;24;27.6942;-17.188;-93.0379;10.6824;5106.12;6.33101;0;0;5.13128e-19;0.01;0;4.58596;101;0;-1-1;-1
360;25;27.4834;1.56288;-94.8569;10.8026;5280.44;6.39693;0;0;5.13128e-19;0.01;0;6.21808;101;0;-1-1;-1
360;26;29.0972;20.442;-95.1514;11.0639;5673.02;6.56079;0;0;5.13128e-19;0.01;0;2.77222;101;0;-1-1;-1
360;27;29.1451;45.2928;-94.9699;12.3712;7930.86;7.32847;0;0;5.13128e-19;0.01;0;3.97459;101;0;-1-1;-1
360;28;46.4759;-47.0173;-95.0079;12.5549;8289.45;7.43867;0;0;5.13128e-19;0.01;0;1.90384;101;0;-1-1;-1
360;29;44.0483;-27.1293;-93.7103;10.6745;5094.82;6.32695;0;0;5.13128e-19;0.01;0;5.21941;101;0;-1-1;-1
360;30;45.7766;-7.6031;-95.1364;12.7994;8783.39;7.57978;0;0;5.13128e-19;0.01;0;2.90106;101;0;-1-1;-1
360;31;46.5466;10.0384;-95.4192;12.8371;8861.1;7.59847;0;0;5.13128e-19;0.01;0;2.26315;101;0;-1-1;-1
360;32;46.0487;32.0964;-96.1945;12.6958;8571.81;7.52351;0;0;5.13128e-19;0.01;0;1.30031;101;0;-1-1;-1
360;33;-80.0624;-13.2974;-79.2479;11.7801;6847.5;6.98156;0;0;5.13128e-19;0.01;0;2.67513;101;0;-1-1;-1
360;34;-66.7774;-47.3483;-77.8229;12.4986;8178.46;7.40427;0;0;5.13128e-19;0.01;0;4.4084;101;0;-1-1;-1
