simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0787696	18999	274.461
40	1160	23	0	107.634	4.02855e-05	7.30081
80	1160	0	0	87.7917	8.58427e-14	0.029912
120	1160	0	0	89.6689	1.82919e-22	0.000122552
160	1160	0	0	88.9739	3.89774e-31	5.02105e-07
200	1160	0	0	88.1004	8.30553e-40	2.05716e-09
240	1160	0	0	90.1266	1.76979e-48	8.42837e-12
280	1160	0	0	88.5612	3.77118e-57	3.45317e-14
320	1160	0	0	89.3199	8.03585e-66	1.41479e-16
360	1160	0	0	89.3962	1.71233e-74	5.79651e-19
400	1159	0	1	87.9937	3.64873e-83	2.37488e-21
440	1159	0	0	89.5917	7.77492e-92	9.73007e-24
480	1159	0	0	90.6299	1.65673e-100	3.98649e-26
520	1159	0	0	87.4329	3.53025e-109	1.6333e-28
560	1159	0	0	89.4949	7.52247e-118	6.69174e-31
600	1159	0	0	89.4595	1.60293e-126	2.74166e-33
640	1159	0	0	105.139	3.41562e-135	7.31822
680	1159	0	0	89.6573	7.27821e-144	0.0299833
720	1159	0	0	88.277	1.55088e-152	0.000122844
760	1159	0	0	89.3582	3.30471e-161	5.03302e-07
800	1159	0	0	89.7578	7.04188e-170	2.06207e-09
840	1159	0	0	88.4081	1.50053e-178	8.44847e-12
880	1159	0	0	89.117	3.19741e-187	3.46141e-14
920	1159	0	0	90.356	6.81323e-196	1.41817e-16
960	1159	0	0	88.5022	1.4518e-204	5.81034e-19
1000	1159	0	0	87.7834	3.09359e-213	2.38054e-21
1040	1159	0	0	89.5412	6.592e-222	9.75327e-24
1080	1159	0	0	90.0912	1.40466e-230	3.99599e-26
1120	1159	0	0	89.7292	2.99314e-239	1.63719e-28
1160	1159	0	0	89.9081	6.37796e-248	6.7077e-31
1200	1159	0	0	89.9239	1.35905e-256	2.7482e-33
1240	1159	0	0	105.039	2.89595e-265	7.31822
1280	1159	0	0	89.7504	6.17086e-274	0.0299833
1320	1159	0	0	88.1269	1.31492e-282	0.000122844
1360	1159	0	0	89.8141	2.80192e-291	5.03302e-07
1400	1159	0	0	89.8932	5.97049e-300	2.06207e-09
1440	1159	0	0	87.5457	0	8.44847e-12
1440.02	1159	0	0	0.139068	0	8.42528e-12
