simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0736267	18999	274.461
40	1169	32	0	108.51	4.02269e-05	7.30081
80	1169	0	0	90.4267	8.57179e-14	0.029912
120	1169	0	0	88.8772	1.82653e-22	0.000122552
160	1169	0	0	107.088	3.89207e-31	449.416
200	1169	0	0	90.5429	8.29346e-40	1.84129
240	1169	0	0	90.0965	1.76722e-48	0.00754393
280	1169	0	0	89.8073	3.7657e-57	3.09081e-05
320	1169	0	0	106.645	8.02417e-66	114.018
360	1169	0	0	90.3687	1.70984e-74	0.467142
400	1168	0	1	90.5026	3.64342e-83	0.00191392
440	1168	0	0	89.5517	7.76362e-92	7.84148e-06
480	1168	0	0	108.103	1.65432e-100	28.9259
520	1168	0	0	90.4956	3.52512e-109	0.118512
560	1168	0	0	90.1971	7.51153e-118	0.000485552
600	1168	0	0	90.5913	1.6006e-126	1.98935e-06
640	1168	0	0	106.752	3.41066e-135	7.31822
680	1168	0	0	90.002	7.26763e-144	0.0299833
720	1168	0	0	90.3339	1.54863e-152	0.000122844
760	1168	0	0	106.023	3.29991e-161	449.402
800	1168	0	0	90.5467	7.03165e-170	1.8515
840	1168	0	0	90.4143	1.49835e-178	0.00758575
880	1168	0	0	90.3012	3.19276e-187	3.10794e-05
920	1168	0	0	107.186	6.80333e-196	114.332
960	1168	0	0	89.4847	1.44969e-204	0.468428
1000	1168	0	0	90.4394	3.08909e-213	0.00191919
1040	1168	0	0	90.502	6.58242e-222	7.86306e-06
1080	1168	0	0	105.571	1.40262e-230	28.9259
1120	1168	0	0	90.125	2.98879e-239	0.118512
1160	1168	0	0	89.2137	6.36869e-248	0.000485552
1200	1168	0	0	90.502	1.35708e-256	1.98935e-06
1240	1168	0	0	106.662	2.89174e-265	7.31822
1280	1168	0	0	90.297	6.16189e-274	0.0299833
1320	1168	0	0	89.428	1.31301e-282	0.000122844
1360	1168	0	0	107.312	2.79785e-291	449.402
1400	1168	0	0	90.4829	5.96181e-300	1.8515
1440	1168	0	0	88.2549	0	0.00758575
1440.02	1168	0	0	0.154999	0	0.00756493
