simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.071583	18999	274.461
40	1174	37	0	106.216	4.01954e-05	7.30081
80	1174	0	0	87.7999	8.56507e-14	0.029912
120	1174	0	0	87.3604	1.82509e-22	0.000122552
160	1174	0	0	87.5018	3.88902e-31	5.02105e-07
200	1174	0	0	87.1654	8.28695e-40	2.05716e-09
240	1174	0	0	86.9504	1.76583e-48	8.42837e-12
280	1174	0	0	88.2653	3.76274e-57	3.45317e-14
320	1174	0	0	87.1706	8.01787e-66	1.41479e-16
360	1174	0	0	88.4056	1.7085e-74	5.79651e-19
400	1174	0	0	88.3061	3.64056e-83	2.37488e-21
440	1174	0	0	88.4287	7.75753e-92	9.73007e-24
480	1174	0	0	89.0757	1.65302e-100	3.98649e-26
520	1174	0	0	102.63	3.52235e-109	114.332
560	1174	0	0	85.7571	7.50564e-118	0.468428
600	1174	0	0	86.9724	1.59935e-126	0.00191919
640	1174	0	0	86.6915	3.40798e-135	7.86306e-06
680	1174	0	0	87.5124	7.26193e-144	3.22156e-08
720	1174	0	0	87.3732	1.54741e-152	1.3199e-10
760	1174	0	0	87.0002	3.29732e-161	5.40773e-13
800	1174	0	0	88.6881	7.02613e-170	2.21559e-15
840	1174	0	0	88.5847	1.49717e-178	9.07746e-18
880	1174	0	0	86.9438	3.19026e-187	3.71911e-20
920	1174	0	0	88.7229	6.79799e-196	1.52375e-22
960	1174	0	0	87.2477	1.44856e-204	6.24292e-25
1000	1174	0	0	87.3528	3.08667e-213	2.55777e-27
1040	1174	0	0	103.051	6.57726e-222	7.31822
1080	1174	0	0	86.4896	1.40152e-230	0.0299833
1120	1174	0	0	86.7091	2.98644e-239	0.000122844
1160	1174	0	0	86.8274	6.36369e-248	5.03302e-07
1200	1174	0	0	86.9638	1.35601e-256	2.06207e-09
1240	1174	0	0	86.6692	2.88947e-265	8.44847e-12
1280	1174	0	0	86.6173	6.15706e-274	3.46141e-14
1320	1174	0	0	86.1352	1.31198e-282	1.41817e-16
1360	1174	0	0	87.0601	2.79565e-291	5.81034e-19
1400	1174	0	0	86.0395	5.95714e-300	2.38054e-21
1440	1174	0	0	84.0541	0	9.75327e-24
1440.02	1174	0	0	0.146733	0	9.7265e-24
