simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0781598	18999	274.461
40	1173	36	0	111.468	4.0202e-05	7.30081
80	1173	0	0	101.676	8.56648e-14	438.227
120	1173	0	0	99.7139	1.8254e-22	3.67089
160	1173	0	0	107.619	3.88966e-31	449.416
200	1173	0	0	94.0067	8.28832e-40	1.84129
240	1173	0	0	109.379	1.76612e-48	226.052
280	1173	0	0	93.937	3.76336e-57	0.926153
320	1173	0	0	109.355	8.0192e-66	114.018
360	1173	0	0	92.7742	1.70878e-74	0.467143
400	1173	0	0	109.243	3.64116e-83	57.508
440	1173	0	0	93.0486	7.75881e-92	0.235615
480	1173	0	0	109.883	1.65329e-100	28.9259
520	1173	0	0	93.9382	3.52293e-109	0.118512
560	1173	0	0	109.469	7.50688e-118	14.5495
600	1173	0	0	93.8814	1.59961e-126	0.0596103
640	1173	0	0	109.451	3.40854e-135	7.31823
680	1173	0	0	101.188	7.26313e-144	438.123
720	1173	0	0	101.351	1.54767e-152	3.681
760	1173	0	0	107.349	3.29787e-161	449.402
800	1173	0	0	93.9261	7.02729e-170	1.8515
840	1173	0	0	109.288	1.49742e-178	227.305
880	1173	0	0	93.8585	3.19078e-187	0.931288
920	1173	0	0	109.863	6.79911e-196	114.332
960	1173	0	0	93.703	1.44879e-204	0.468428
1000	1173	0	0	109.46	3.08718e-213	57.508
1040	1173	0	0	93.7933	6.57834e-222	0.235615
1080	1173	0	0	108.957	1.40175e-230	28.9259
1120	1173	0	0	93.3645	2.98694e-239	0.118512
1160	1173	0	0	107.989	6.36474e-248	14.5495
1200	1173	0	0	92.5935	1.35624e-256	0.0596103
1240	1173	0	0	109.281	2.88995e-265	7.31823
1280	1173	0	0	99.6557	6.15807e-274	438.123
1320	1173	0	0	101.676	1.3122e-282	3.681
1360	1173	0	0	110.121	2.79611e-291	449.402
1400	1173	0	0	93.943	5.95812e-300	1.8515
1440	1173	0	0	106.636	0	227.305
1440.02	1173	0	0	0.147316	0	226.681
