Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1200;0;-47.9521;-5.76499;-81.6141;8.73547;2792.21;4.97263;0;0;1.01864e-59;0.01;0;3.1245;102;0;-1-1;-1
1200;1;-35.8509;-29.4567;-91.6734;10.2635;4528.73;5.85043;0;0;1.01864e-59;0.01;0;2.91809;102;0;-1-1;-1
1200;2;-27.992;-15.1544;-94.7848;8.77217;2827.55;5.00676;0;0;1.01864e-59;0.01;0;3.21407;102;0;-1-1;-1
1200;3;-34.642;-1.50781;-89.3691;9.22082;3283.95;5.26246;0;0;1.01864e-59;0.01;0;2.95852;102;0;-1-1;-1
1200;4;-39.0564;20.7182;-82.422;10.3531;4648.32;5.91668;0;0;1.01864e-59;0.01;0;4.00806;102;0;-1-1;-1
1200;5;-20.9345;-38.9266;-91.0578;9.60039;3706.43;5.4638;0;0;1.01864e-59;0.01;0;3.03713;102;0;-1-1;-1
1200;6;-22.4422;-24.1345;-82.7044;8.92433;2977.25;5.10851;0;0;1.01864e-59;0.01;0;6.64061;102;0;-1-1;-1
1200;7;-22.3739;-8.15115;-82.1787;8.95575;3008.81;5.10564;0;0;1.01864e-59;0.01;0;5.82802;102;0;-1-1;-1
1200;8;-24.3597;10.6725;-82.7065;9.20512;3267.21;5.2546;0;0;1.01864e-59;0.01;0;4.19296;102;0;-1-1;-1
1200;9;-22.2642;27.1708;-81.9764;9.44075;3524.59;5.39785;0;0;1.01864e-59;0.01;0;3.0756;102;0;-1-1;-1
1200;10;-9.49079;-52.7038;-85.6647;10.765;5225.55;6.13297;0;0;1.01864e-59;0.01;0;2.83743;102;0;-1-1;-1
1200;11;-7.80197;-32.2272;-83.328;9.44582;3530.27;5.38402;0;0;1.01864e-59;0.01;0;3.7575;102;0;-1-1;-1
1200;12;-8.26415;-15.7619;-83.1489;9.24759;3312.65;5.27824;0;0;1.01864e-59;0.01;0;4.37792;102;0;-1-1;-1
1200;13;-8.97655;2.23431;-85.1522;10.4451;4773.39;5.97582;0;0;1.01864e-59;0.01;0;3.42546;102;0;-1-1;-1
1200;14;-1.65727;20.1465;-87.8843;10.5792;4959.58;6.03901;0;0;1.01864e-59;0.01;0;2.83621;102;0;-1-1;-1
1200;15;-2.20291;36.7367;-79.8465;10.0085;4199.53;5.70156;0;0;1.01864e-59;0.01;0;4.75634;102;0;-1-1;-1
1200;16;6.28079;-43.0799;-81.0417;10.4201;4739.18;5.94679;0;0;1.01864e-59;0.01;0;3.60939;102;0;-1-1;-1
1200;17;11.8935;-24.5164;-82.9055;10.3849;4691.27;5.93378;0;0;1.01864e-59;0.01;0;4.12398;102;0;-1-1;-1
